Rk,Player,Nation,Pos,Squad,Age,Born,90s,SCA_SCA,SCA_SCA90,SCA Types_PassLive,SCA Types_PassDead,SCA Types_TO,SCA Types_Sh,SCA Types_Fld,SCA Types_Def,GCA_GCA,GCA_GCA90,GCA Types_PassLive,GCA Types_PassDead,GCA Types_TO,GCA Types_Sh,GCA Types_Fld,GCA Types_Def,Player Link_,Player ID_,Competition
620,Tomás Pozzo,ARG,"FW,MF",Independiente,22,2000,2.2,3.18,3.25,1.82,0.91,0.00,0.00,0.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/c30ea98b/Tomas-Pozzo,c30ea98b,Argentina Liga Profesional
621,Fernando Prado,URU,DF,Barracas Central,21,2001,4.6,0.65,0.65,0.65,0.00,0.00,0.00,0.00,0.00,0.22,0.22,0.22,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/060d7443/Fernando-Prado,060d7443,Argentina Liga Profesional
622,Lucas Pratto,ARG,"MF,FW",Vélez Sarsfield,34,1988,14.0,1.57,1.58,1.36,0.00,0.14,0.00,0.07,0.00,0.29,0.29,0.14,0.00,0.07,0.00,0.07,0.00,https://fbref.com/en/players/d6f9652b/Lucas-Pratto,d6f9652b,Argentina Liga Profesional
623,Sebastián Prediger,ARG,MF,Tigre,36,1986,12.4,1.53,1.54,1.21,0.00,0.00,0.00,0.08,0.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/bbc22a16/Sebastian-Prediger,bbc22a16,Argentina Liga Profesional
624,Gianluca Prestianni,ARG,"FW,MF",Vélez Sarsfield,17,2006,14.6,4.45,4.46,2.19,0.41,1.10,0.27,0.48,0.00,0.27,0.27,0.07,0.00,0.21,0.00,0.00,0.00,https://fbref.com/en/players/d203fb17/Gianluca-Prestianni,d203fb17,Argentina Liga Profesional
625,Sebastián Prieto,ARG,DF,Tigre,29,1993,16.2,2.53,2.53,1.98,0.31,0.12,0.12,0.00,0.00,0.12,0.12,0.12,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/3e0b3184/Sebastian-Prieto,3e0b3184,Argentina Liga Profesional
626,Ijiel Protti,ARG,MF,Tigre,28,1995,0.0,2,45.00,1,0,0,0,0,1,0,0.00,0,0,0,0,0,0,https://fbref.com/en/players/57f7bac9/Ijiel-Protti,57f7bac9,Argentina Liga Profesional
627,Damián Puebla,ARG,FW,Instituto Atlético Central Córdoba,20,2002,0.1,10.0,18.00,10.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/bfaeb90e/Damian-Puebla,bfaeb90e,Argentina Liga Profesional
628,Maximiliano Puig,ARG,MF,Barracas Central,22,2000,3.5,1.71,1.74,1.14,0.00,0.00,0.29,0.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/e1dac904/Maximiliano-Puig,e1dac904,Argentina Liga Profesional
629,Kevin Quejada,COL,FW,Barracas Central,20,2002,0.4,,,,,,,,,,,,,,,,,https://fbref.com/en/players/fb65fbe1/Kevin-Quejada,fb65fbe1,Argentina Liga Profesional
630,Carlos Quintana,ARG,DF,Rosario Cent,34,1988,22.3,0.58,0.58,0.49,0.00,0.00,0.04,0.00,0.04,0.04,0.04,0.04,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/26176390/Carlos-Quintana,26176390,Argentina Liga Profesional
631,Franco Quinteros,ARG,"DF,MF",Sarmiento,24,1998,6.2,1.77,1.79,0.48,0.97,0.00,0.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/c4760af0/Franco-Quinteros,c4760af0,Argentina Liga Profesional
632,Agustin Quiroga,ARG,DF,Independiente,20,2002,0.2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/7a6f6903/Agustin-Quiroga,7a6f6903,Argentina Liga Profesional
633,Mauro Quiroga,ARG,FW,Platense,33,1989,9.3,2.15,2.15,2.04,0.00,0.11,0.00,0.00,0.00,0.32,0.32,0.32,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/1643c897/Mauro-Quiroga,1643c897,Argentina Liga Profesional
634,Sergio Quiroga,ARG,MF,Sarmiento,28,1994,12.6,4.05,4.03,1.51,1.43,0.24,0.08,0.63,0.16,0.40,0.40,0.24,0.08,0.08,0.00,0.00,0.00,https://fbref.com/en/players/df543124/Sergio-Quiroga,df543124,Argentina Liga Profesional
635,Aaron Quirós,ARG,DF,Banfield,21,2001,15.1,0.53,0.53,0.26,0.26,0.00,0.00,0.00,0.00,0.07,0.07,0.07,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/95fd4bf2/Aaron-Quiros,95fd4bf2,Argentina Liga Profesional
636,Santiago Quiros,ARG,DF,Racing Club,19,2003,7.3,0.68,0.68,0.55,0.14,0.00,0.00,0.00,0.00,0.14,0.14,0.14,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/51bbeea0/Santiago-Quiros,51bbeea0,Argentina Liga Profesional
637,Tomás Rambert,ARG,"MF,DF",Independiente,19,2004,0.9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/fb48e12f/Tomas-Rambert,fb48e12f,Argentina Liga Profesional
638,Agustín Ramírez,ARG,"FW,DF",Gimnasia ELP,22,2000,0.5,2.00,1.80,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/3e42e4bf/Agustin-Ramirez,3e42e4bf,Argentina Liga Profesional
639,Erik Ramírez,ARG,"FW,MF",Gimnasia ELP,26,1996,11.1,,,,,,,,,,,,,,,,,https://fbref.com/en/players/9492f6e2/Erik-Ramirez,9492f6e2,Argentina Liga Profesional
640,Iván Ramírez,ARG,MF,Club Atlético Belgrano,32,1990,1.6,,,,,,,,,,,,,,,,,https://fbref.com/en/players/e151d80e/Ivan-Ramirez,e151d80e,Argentina Liga Profesional
641,Juan Ramírez,ARG,"MF,FW",Boca Juniors,29,1993,6.2,2.74,2.74,2.10,0.00,0.00,0.00,0.65,0.00,0.16,0.16,0.16,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/46667801/Juan-Ramirez,46667801,Argentina Liga Profesional
642,Matías Ramírez,ARG,"MF,FW",Godoy Cruz,23,1999,5.7,5.44,5.42,2.98,1.58,0.35,0.35,0.18,0.00,0.53,0.52,0.53,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/cfe8fb62/Matias-Ramirez,cfe8fb62,Argentina Liga Profesional
643,Santi Ramos Mingo,ARG,DF,Defensa y Just,21,2001,5.3,0.38,0.38,0.38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/fe0a346d/Santi-Ramos-Mingo,fe0a346d,Argentina Liga Profesional
644,Federico Rasmussen,ARG,DF,Godoy Cruz,30,1992,26.0,0.50,0.50,0.46,0.00,0.00,0.04,0.00,0.00,0.04,0.04,0.04,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/413acb9d/Federico-Rasmussen,413acb9d,Argentina Liga Profesional
645,Djorkaeff Reasco,ECU,"FW,MF",Newell's OB,24,1999,7.4,1.76,1.75,1.08,0.00,0.14,0.54,0.00,0.00,0.14,0.13,0.00,0.00,0.00,0.14,0.00,0.00,https://fbref.com/en/players/5d7b7f0e/Djorkaeff-Reasco,5d7b7f0e,Argentina Liga Profesional
646,Alejandro Rébola,ARG,DF,Club Atlético Belgrano,34,1988,23.0,0.48,0.48,0.39,0.00,0.04,0.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/02dfa252/Alejandro-Rebola,02dfa252,Argentina Liga Profesional
647,Federico Redondo,ARG,MF,Argentinos Jun,20,2003,14.2,1.55,1.54,1.34,0.07,0.00,0.07,0.07,0.00,0.07,0.07,0.07,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/b7b9c8ce/Federico-Redondo,b7b9c8ce,Argentina Liga Profesional
648,Eric Remedi,ARG,MF,Banfield,27,1995,19.5,1.54,1.54,0.92,0.10,0.00,0.15,0.31,0.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/38e2cbd6/Eric-Remedi,38e2cbd6,Argentina Liga Profesional
649,Nicolás Reniero,ARG,"FW,MF",Racing Club,27,1995,5.0,3.40,3.39,2.40,0.00,0.00,0.60,0.40,0.00,0.40,0.40,0.40,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/392bd428/Nicolas-Reniero,392bd428,Argentina Liga Profesional
650,Mateo Retegui,ITA,FW,Tigre,23,1999,19.9,2.51,2.51,1.26,0.00,0.30,0.50,0.40,0.05,0.25,0.25,0.05,0.00,0.05,0.10,0.05,0.00,https://fbref.com/en/players/e7695e6c/Mateo-Retegui,e7695e6c,Argentina Liga Profesional
651,Rodrigo Rey,ARG,GK,Independiente,31,1991,27.0,0.19,0.19,0.11,0.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/6436748b/Rodrigo-Rey,6436748b,Argentina Liga Profesional
652,Andrés Ríos,ARG,"FW,MF",Defensa y Just,33,1989,1.3,1.54,1.49,0.77,0.00,0.00,0.77,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/f825bd33/Andres-Rios,f825bd33,Argentina Liga Profesional
653,Lautaro Ríos,ARG,"MF,FW",Banfield,22,2000,1.7,4.12,4.12,1.76,0.59,0.00,1.18,0.00,0.59,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/4b3cb59b/Lautaro-Rios,4b3cb59b,Argentina Liga Profesional
654,Román Riquelme,ARG,DF,Argentinos Jun,20,2002,0.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/f6561288/Roman-Riquelme,f6561288,Argentina Liga Profesional
655,Ciro Rius,ARG,"MF,FW",CC Córdoba,34,1988,19.0,1.37,1.37,1.05,0.11,0.05,0.11,0.05,0.00,0.16,0.16,0.11,0.00,0.00,0.05,0.00,0.00,https://fbref.com/en/players/6621fddf/Ciro-Rius,6621fddf,Argentina Liga Profesional
656,Enzo Rivamar,ARG,MF,Godoy Cruz,20,2003,0.2,5.00,4.74,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/bec07d19/Enzo-Rivamar,bec07d19,Argentina Liga Profesional
657,Geronimo Rivera,ARG,"MF,FW",Banfield,19,2003,1.5,6.00,5.87,2.00,0.00,2.67,0.00,1.33,0.00,1.33,1.30,0.67,0.00,0.67,0.00,0.00,0.00,https://fbref.com/en/players/731a1d66/Geronimo-Rivera,731a1d66,Argentina Liga Profesional
658,Braian Rivero,ARG,MF,Arsenal,26,1996,9.6,1.56,1.57,1.25,0.21,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/8bf58693/Braian-Rivero,8bf58693,Argentina Liga Profesional
659,Alan Rodríguez,PAR,DF,Rosario Cent,22,2000,25.0,2.64,2.64,2.12,0.20,0.04,0.12,0.00,0.16,0.36,0.36,0.20,0.08,0.00,0.04,0.00,0.04,https://fbref.com/en/players/fd25e4d7/Alan-Rodriguez,fd25e4d7,Argentina Liga Profesional
660,Alan Rodríguez,URU,MF,Argentinos Jun,23,2000,12.9,2.17,2.16,1.63,0.00,0.16,0.23,0.16,0.00,0.23,0.23,0.16,0.00,0.00,0.08,0.00,0.00,https://fbref.com/en/players/fcd24b4b/Alan-Rodriguez,fcd24b4b,Argentina Liga Profesional
661,Axel Rodríguez,ARG,FW,Instituto Atlético Central Córdoba,25,1997,5.0,1.40,1.39,0.40,0.00,0.20,0.40,0.40,0.00,0.20,0.20,0.00,0.00,0.20,0.00,0.00,0.00,https://fbref.com/en/players/be9f0e97/Axel-Rodriguez,be9f0e97,Argentina Liga Profesional
662,Gregorio Rodríguez,ARG,"FW,MF",Instituto Atlético Central Córdoba,23,2000,1.1,2.73,2.70,1.82,0.00,0.00,0.91,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/de7ce7b1/Gregorio-Rodriguez,de7ce7b1,Argentina Liga Profesional
663,Ignacio Rodríguez,ARG,MF,Banfield,20,2002,8.0,2.25,2.25,1.25,0.38,0.50,0.00,0.13,0.00,0.25,0.25,0.13,0.00,0.00,0.00,0.13,0.00,https://fbref.com/en/players/6d550725/Ignacio-Rodriguez,6d550725,Argentina Liga Profesional
664,Juan Rodríguez,ARG,DF,Talleres,28,1994,15.6,0.38,0.38,0.32,0.00,0.00,0.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/18da6cc6/Juan-Rodriguez,18da6cc6,Argentina Liga Profesional
665,Lucas Rodríguez,ARG,DF,Rosario Cent,29,1993,2.3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/ffaebee2/Lucas-Rodriguez,ffaebee2,Argentina Liga Profesional
666,Maximiliano Rodríguez,ARG,"DF,MF",Barracas Central,34,1988,5.4,2.04,2.02,1.48,0.00,0.00,0.19,0.37,0.00,0.19,0.18,0.00,0.00,0.00,0.00,0.19,0.00,https://fbref.com/en/players/08cb49de/Maximiliano-Rodriguez,08cb49de,Argentina Liga Profesional
667,Salomón Rodríguez,URU,FW,Godoy Cruz,22,2000,19.7,2.49,2.49,1.57,0.00,0.25,0.30,0.30,0.05,0.36,0.36,0.15,0.00,0.00,0.15,0.05,0.00,https://fbref.com/en/players/d0908723/Salomon-Rodriguez,d0908723,Argentina Liga Profesional
668,Santiago Rodriguez,ARG,"FW,MF",Instituto Atlético Central Córdoba,25,1997,19.2,4.11,4.13,2.29,0.78,0.21,0.47,0.36,0.00,0.31,0.31,0.10,0.10,0.05,0.00,0.05,0.00,https://fbref.com/en/players/1ebb7c72/Santiago-Rodriguez,1ebb7c72,Argentina Liga Profesional
669,Manuel Roffo,ARG,GK,Instituto Atlético Central Córdoba,22,2000,10.1,0.10,0.10,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/b50e5848/Manuel-Roffo,b50e5848,Argentina Liga Profesional
670,Ariel Rojas,ARG,MF,Club Atlético Belgrano,37,1986,11.7,2.65,2.65,2.05,0.60,0.00,0.00,0.00,0.00,0.43,0.43,0.34,0.09,0.00,0.00,0.00,0.00,https://fbref.com/en/players/09773645/Ariel-Rojas,09773645,Argentina Liga Profesional
671,Gabriel Rojas,ARG,"DF,MF",Racing Club,25,1997,14.9,1.21,1.21,1.07,0.00,0.00,0.00,0.13,0.00,0.20,0.20,0.13,0.00,0.00,0.00,0.07,0.00,https://fbref.com/en/players/79ad7358/Gabriel-Rojas,79ad7358,Argentina Liga Profesional
672,Matías Rojas,PAR,FW,Racing Club,27,1995,11.3,4.69,4.70,2.30,0.88,0.62,0.35,0.44,0.09,0.53,0.53,0.18,0.09,0.09,0.00,0.18,0.00,https://fbref.com/en/players/f2416544/Matias-Rojas,f2416544,Argentina Liga Profesional
673,Robert Rojas,PAR,DF,River Plate,26,1996,9.7,1.03,1.12,0.62,0.31,0.00,0.10,0.00,0.00,0.21,0.22,0.21,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/976b4473/Robert-Rojas,976b4473,Argentina Liga Profesional
674,Santiago Rojas,PAR,GK,Tigre,26,1996,2.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/6ce17eba/Santiago-Rojas,6ce17eba,Argentina Liga Profesional
675,Benjamín Rollheiser,ARG,"MF,FW",Estudiantes,22,2000,22.5,4.71,4.72,3.02,0.58,0.22,0.62,0.22,0.04,0.27,0.27,0.22,0.00,0.00,0.04,0.00,0.00,https://fbref.com/en/players/e8c4a824/Benjamin-Rollheiser,e8c4a824,Argentina Liga Profesional
676,Esteban Rolón,ARG,MF,Boca Juniors,27,1995,1.6,2.50,2.48,2.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/10e25802/Esteban-Rolon,10e25802,Argentina Liga Profesional
677,José Romero,ARG,"FW,MF",Talleres,19,2003,1.9,4.74,4.74,3.16,0.53,0.53,0.00,0.53,0.00,0.53,0.53,0.53,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/e76ff509/Jose-Romero,e76ff509,Argentina Liga Profesional
678,Matías Romero,ARG,"DF,MF",Banfield,26,1996,10.6,1.51,1.51,1.04,0.19,0.09,0.09,0.00,0.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/b5dda2b5/Matias-Romero,b5dda2b5,Argentina Liga Profesional
679,Maximiliano Romero,ARG,FW,Racing Club,24,1999,16.1,1.74,1.74,1.24,0.00,0.00,0.12,0.31,0.06,0.06,0.06,0.00,0.00,0.00,0.06,0.00,0.00,https://fbref.com/en/players/716e7308/Maximiliano-Romero,716e7308,Argentina Liga Profesional
680,Nicolás Romero,ARG,DF,Tucumán,19,2003,21.1,0.28,0.28,0.24,0.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/bc4b0544/Nicolas-Romero,bc4b0544,Argentina Liga Profesional
681,Óscar Romero,PAR,"MF,FW",Boca Juniors,30,1992,11.9,5.29,5.31,3.36,1.18,0.25,0.25,0.25,0.00,0.42,0.42,0.34,0.08,0.00,0.00,0.00,0.00,https://fbref.com/en/players/4bc5f2b4/Oscar-Romero,4bc5f2b4,Argentina Liga Profesional
682,Sergio Romero,ARG,GK,Boca Juniors,35,1987,23.0,0.04,0.04,0.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/1e26e376/Sergio-Romero,1e26e376,Argentina Liga Profesional
683,Zaid Romero,ARG,DF,Estudiantes,23,1999,21.2,0.75,0.76,0.61,0.00,0.05,0.09,0.00,0.00,0.09,0.09,0.05,0.00,0.00,0.05,0.00,0.00,https://fbref.com/en/players/71c980b7/Zaid-Romero,71c980b7,Argentina Liga Profesional
684,Facundo Roncaglia,ARG,DF,Boca Juniors,35,1987,10.8,1.11,1.11,0.93,0.00,0.19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/51e3954c/Facundo-Roncaglia,51e3954c,Argentina Liga Profesional
685,Salomón Rondón,VEN,FW,River Plate,33,1989,8.7,2.30,2.28,1.61,0.00,0.11,0.00,0.46,0.11,0.46,0.46,0.11,0.00,0.11,0.00,0.23,0.00,https://fbref.com/en/players/b318a643/Salomon-Rondon,b318a643,Argentina Liga Profesional
686,Siro Rosane,ARG,MF,San Lorenzo,22,2000,0.6,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/23f646f1/Siro-Rosane,23f646f1,Argentina Liga Profesional
687,Genaro Rossi,ARG,FW,Newell's OB,20,2002,0.6,1.67,1.58,0.00,0.00,0.00,0.00,1.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/4d439164/Genaro-Rossi,4d439164,Argentina Liga Profesional
688,Iván Rossi,ARG,MF,Platense,29,1993,14.6,0.96,0.96,0.55,0.07,0.00,0.14,0.14,0.07,0.07,0.07,0.00,0.00,0.00,0.07,0.00,0.00,https://fbref.com/en/players/8c6c6096/Ivan-Rossi,8c6c6096,Argentina Liga Profesional
689,Tobías Rubio,ARG,"MF,DF",Racing Club,18,2004,3.0,2.67,2.67,2.00,0.00,0.00,0.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/3be76aa4/Tobias-Rubio,3be76aa4,Argentina Liga Profesional
690,Ramiro Ruiz,ARG,"FW,MF",Tucumán,22,2000,11.5,2.70,2.70,2.09,0.00,0.09,0.43,0.09,0.00,0.35,0.35,0.17,0.00,0.00,0.17,0.00,0.00,https://fbref.com/en/players/976c8f8f/Ramiro-Ruiz,976c8f8f,Argentina Liga Profesional
691,Alexis Sabella,ARG,MF,Platense,22,2000,1.9,3.68,3.71,1.58,1.05,0.53,0.00,0.53,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/76837908/Alexis-Sabella,76837908,Argentina Liga Profesional
692,Emiliano Saliadarre,ARG,"FW,MF",Racing Club,20,2002,3.8,1.58,1.58,1.32,0.00,0.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/9bd9c029/Emiliano-Saliadarre,9bd9c029,Argentina Liga Profesional
693,Santiago Salle,ARG,"DF,MF",Independiente,18,2004,2.8,2.50,2.54,1.43,0.36,0.00,0.00,0.71,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/12357769/Santiago-Salle,12357769,Argentina Liga Profesional
694,Brian Salvareschi,ARG,DF,Godoy Cruz,23,1999,5.3,0.75,0.75,0.57,0.00,0.00,0.00,0.00,0.19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/6e74c22f/Brian-Salvareschi,6e74c22f,Argentina Liga Profesional
695,Mateo Sanabria,ARG,FW,Lanús,18,2004,0.2,5.00,4.74,0.00,0.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/85d69267/Mateo-Sanabria,85d69267,Argentina Liga Profesional
696,Carlos Sánchez,COL,"MF,DF",San Lorenzo,36,1986,16.6,0.48,0.48,0.36,0.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/50b51fac/Carlos-Sanchez,50b51fac,Argentina Liga Profesional
697,Felipe Sánchez,,DF,Gimnasia ELP,,,25.8,,,,,,,,,,,,,,,,,https://fbref.com/en/players/742d5369/Felipe-Sanchez,742d5369,Argentina Liga Profesional
698,Luciano Sánchez,ARG,"DF,FW",Argentinos Jun,29,1994,9.5,1.37,1.37,1.05,0.32,0.00,0.00,0.00,0.00,0.11,0.11,0.00,0.11,0.00,0.00,0.00,0.00,https://fbref.com/en/players/4306d6e8/Luciano-Sanchez,4306d6e8,Argentina Liga Profesional
699,Juan Sánchez Miño,ARG,DF,Lanús,33,1990,13.0,2.15,2.16,1.62,0.46,0.08,0.00,0.00,0.00,0.08,0.08,0.08,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/3ae7e4ea/Juan-Sanchez-Mino,3ae7e4ea,Argentina Liga Profesional
700,Nicolás Sánchez,ARG,MF,Gimnasia ELP,18,2004,6.4,1.25,1.25,1.09,0.00,0.00,0.00,0.16,0.00,0.16,0.16,0.00,0.00,0.00,0.00,0.16,0.00,https://fbref.com/en/players/ed740a7c/Nicolas-Sanchez,ed740a7c,Argentina Liga Profesional
701,Ulises Sánchez,ARG,MF,Club Atlético Belgrano,24,1998,23.8,3.11,3.11,1.81,0.67,0.34,0.13,0.13,0.04,0.29,0.29,0.17,0.08,0.04,0.00,0.00,0.00,https://fbref.com/en/players/f11ac2e0/Ulises-Sanchez,f11ac2e0,Argentina Liga Profesional
702,Valentin Sanchez,ARG,MF,CA Huracán,20,2002,0.6,3.33,3.21,0.00,0.00,0.00,0.00,0.00,3.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/94fab5e1/Valentin-Sanchez,94fab5e1,Argentina Liga Profesional
703,José Sand,ARG,"FW,MF",Lanús,42,1980,2.7,2.22,2.23,1.48,0.00,0.37,0.00,0.37,0.00,0.37,0.37,0.00,0.00,0.00,0.00,0.37,0.00,https://fbref.com/en/players/29cf8777/Jose-Sand,29cf8777,Argentina Liga Profesional
704,Agustín Sant'Anna,URU,DF,Defensa y Just,25,1997,20.7,2.27,2.27,1.84,0.24,0.10,0.05,0.00,0.05,0.34,0.34,0.19,0.00,0.10,0.05,0.00,0.00,https://fbref.com/en/players/a680fc25/Agustin-SantAnna,a680fc25,Argentina Liga Profesional
705,Michael Santos,URU,FW,Talleres,29,1993,20.4,1.81,1.82,0.78,0.00,0.39,0.29,0.34,0.00,0.39,0.39,0.25,0.00,0.10,0.05,0.00,0.00,https://fbref.com/en/players/3cb6f224/Michael-Santos,3cb6f224,Argentina Liga Profesional
706,Daniel Sappa,ARG,GK,Estudiantes,27,1995,2.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/7185dd2c/Daniel-Sappa,7185dd2c,Argentina Liga Profesional
707,Rodrigo Saracho,ARG,GK,Godoy Cruz,29,1994,1.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/8ba6fbcc/Rodrigo-Saracho,8ba6fbcc,Argentina Liga Profesional
708,Martín Sarrafiore,ARG,MF,Independiente,25,1997,7.9,2.41,2.39,1.90,0.25,0.00,0.13,0.13,0.00,0.25,0.25,0.13,0.13,0.00,0.00,0.00,0.00,https://fbref.com/en/players/55f096b1/Martin-Sarrafiore,55f096b1,Argentina Liga Profesional
709,Fabrizio Sartori,ARG,FW,Newell's OB,20,2002,0.1,,,,,,,,,,,,,,,,,https://fbref.com/en/players/2755e745/Fabrizio-Sartori,2755e745,Argentina Liga Profesional
710,Gastón Sauro,ARG,DF,CA Huracán,32,1990,8.5,0.47,0.47,0.12,0.12,0.00,0.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/636ca479/Gaston-Sauro,636ca479,Argentina Liga Profesional
711,Franco Sbuttoni,ARG,DF,Sarmiento,33,1989,13.8,0.51,0.51,0.36,0.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/5395d65a/Franco-Sbuttoni,5395d65a,Argentina Liga Profesional
712,Benjamín Schamine,ARG,"MF,FW",Defensa y Just,19,2003,1.6,1.88,1.84,1.25,0.00,0.00,0.63,0.00,0.00,0.63,0.61,0.63,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/be6ff7fc/Benjamin-Schamine,be6ff7fc,Argentina Liga Profesional
713,Thiago Schiavulli,ARG,DF,Defensa y Just,19,2003,1.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/6231b77e/Thiago-Schiavulli,6231b77e,Argentina Liga Profesional
714,Ignacio Schor,ARG,"MF,FW",Platense,22,2000,5.6,1.43,1.43,0.54,0.00,0.36,0.18,0.36,0.00,0.36,0.36,0.00,0.00,0.00,0.18,0.18,0.00,https://fbref.com/en/players/c80be903/Ignacio-Schor,c80be903,Argentina Liga Profesional
