Rk,Player,Nation,Pos,Squad,Age,Born,90s,SCA_SCA,SCA_SCA90,SCA Types_PassLive,SCA Types_PassDead,SCA Types_TO,SCA Types_Sh,SCA Types_Fld,SCA Types_Def,GCA_GCA,GCA_GCA90,GCA Types_PassLive,GCA Types_PassDead,GCA Types_TO,GCA Types_Sh,GCA Types_Fld,GCA Types_Def,Player Link_,Player ID_,Competition
287,Alexis Lefebvre,FRA,FW,Troyes,20-232,2003,3.5,2.00,1.98,0.86,0.00,0.86,0.00,0.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/4234ab1f/Alexis-Lefebvre,4234ab1f,Ligue 2
288,Jordan Lefort,FRA,DF,Angers,30-152,1993,18.0,1.56,1.56,1.17,0.17,0.11,0.11,0.00,0.00,0.22,0.22,0.17,0.00,0.00,0.06,0.00,0.00,https://fbref.com/en/players/c3e4ecbb/Jordan-Lefort,c3e4ecbb,Ligue 2
289,Sekou Lega,FRA,"FW,DF",Bastia,20-352,2003,0.9,2.22,2.31,2.22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/588a48f2/Sekou-Lega,588a48f2,Ligue 2
290,Robin Legendre,FRA,"FW,MF",Quevilly-Rouen,21-280,2002,1.7,0.59,0.59,0.59,0.00,0.00,0.00,0.00,0.00,0.59,0.59,0.59,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/75efe2f4/Robin-Legendre,75efe2f4,Ligue 2
291,Nicolas Lemaître,FRA,GK,Troyes,26-361,1997,3.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/586ef3a3/Nicolas-Lemaitre,586ef3a3,Ligue 2
292,Pierre Lemonnier,FRA,DF,Guingamp,30-186,1993,10.5,0.57,0.57,0.57,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/cebfdc61/Pierre-Lemonnier,cebfdc61,Ligue 2
293,Donovan Léon,GUF,GK,Auxerre,31-066,1992,19.0,0.37,0.37,0.37,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/51c83a90/Donovan-Leon,51c83a90,Ligue 2
294,Benjamin Leroy,FRA,GK,Quevilly-Rouen,34-276,1989,17.0,0.12,0.12,0.00,0.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/1e7aea56/Benjamin-Leroy,1e7aea56,Ligue 2
295,Dimitri Liénard,FRA,"MF,DF",Bastia,35-329,1988,11.6,3.88,3.87,2.33,1.03,0.00,0.17,0.26,0.09,0.52,0.52,0.43,0.00,0.00,0.09,0.00,0.00,https://fbref.com/en/players/f7691f63/Dimitri-Lienard,f7691f63,Ligue 2
296,Tanguy Lienard,FRA,DF,Valenciennes,18-279,2005,1.9,2.63,2.63,1.58,0.00,0.53,0.53,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/78f4035d/Tanguy-Lienard,78f4035d,Ligue 2
297,Makabi Lilepo,COD,"FW,MF",Valenciennes,26-165,1997,8.3,1.81,1.81,1.20,0.00,0.24,0.24,0.12,0.00,0.36,0.36,0.24,0.00,0.12,0.00,0.00,0.00,https://fbref.com/en/players/73e0a7e4/Makabi-Lilepo,73e0a7e4,Ligue 2
298,Allan Linguet,FRA,DF,Valenciennes,24-144,1999,13.5,2.30,2.29,1.41,0.22,0.22,0.07,0.37,0.00,0.22,0.22,0.07,0.07,0.00,0.00,0.07,0.00,https://fbref.com/en/players/36807c98/Allan-Linguet,36807c98,Ligue 2
299,Raphaël Lipinski,FRA,"DF,MF",Rodez Aveyron,21-162,2002,5.4,1.48,1.48,0.93,0.00,0.19,0.19,0.00,0.19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/d246ee7b/Raphael-Lipinski,d246ee7b,Ligue 2
300,Jérémy Livolant,FRA,FW,Bordeaux,25-364,1998,11.1,3.96,3.98,2.52,0.81,0.09,0.00,0.45,0.09,0.18,0.18,0.18,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/4f3768f1/Jeremy-Livolant,4f3768f1,Ligue 2
301,Victor Lobry,FRA,"MF,DF",Saint-Étienne,28-206,1995,3.6,2.22,2.24,1.94,0.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/8e88e3bf/Victor-Lobry,8e88e3bf,Ligue 2
302,Julien López,ALG,"FW,MF",Paris FC,31-313,1992,3.0,0.67,0.67,0.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/bb288dae/Julien-Lopez,bb288dae,Ligue 2
303,Joseph Lopy,SEN,MF,Angers,31-299,1992,15.0,0.93,0.94,0.73,0.00,0.00,0.07,0.07,0.07,0.07,0.07,0.07,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/3886c982/Joseph-Lopy,3886c982,Ligue 2
304,Samuel Loric,FRA,DF,Quevilly-Rouen,23-187,2000,12.3,2.36,2.36,1.71,0.16,0.33,0.00,0.16,0.00,0.16,0.16,0.08,0.00,0.08,0.00,0.00,0.00,https://fbref.com/en/players/9004f318/Samuel-Loric,9004f318,Ligue 2
305,Matéo Loubatieres,FRA,MF,Bastia,20-115,2003,1.6,1.25,1.26,0.63,0.63,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/419b3fd0/Mateo-Loubatieres,419b3fd0,Ligue 2
306,Jean Louchet,FRA,GK,Valenciennes,27-036,1996,19.0,0.16,0.16,0.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/109f8da7/Jean-Louchet,109f8da7,Ligue 2
307,Dylan Louiserre,FRA,MF,Guingamp,28-340,1995,15.5,2.00,2.00,1.48,0.13,0.00,0.19,0.13,0.06,0.06,0.06,0.00,0.00,0.00,0.06,0.00,0.00,https://fbref.com/en/players/a5f04eee/Dylan-Louiserre,a5f04eee,Ligue 2
308,Josias Lukembila,SUI,"FW,MF",Paris FC,24-121,1999,10.3,1.94,1.94,1.46,0.00,0.00,0.29,0.10,0.10,0.10,0.10,0.10,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/f4a0e9cc/Josias-Lukembila,f4a0e9cc,Ligue 2
309,Taylor Luvambo,COD,MF,Guingamp,24-187,1999,1.8,3.33,3.35,1.11,0.00,0.00,0.56,1.67,0.00,1.11,1.12,0.56,0.00,0.00,0.56,0.00,0.00,https://fbref.com/en/players/5b2bfb94/Taylor-Luvambo,5b2bfb94,Ligue 2
310,Youssouf M'Changama,COM,MF,Troyes,33-132,1990,8.7,2.18,2.18,1.15,0.92,0.00,0.11,0.00,0.00,0.23,0.23,0.00,0.11,0.00,0.11,0.00,0.00,https://fbref.com/en/players/e05082d1/Youssouf-MChangama,e05082d1,Ligue 2
311,Issouf Macalou,CIV,"FW,MF",Valenciennes,25-012,1998,0.2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/14a7f931/Issouf-Macalou,14a7f931,Ligue 2
312,Eros Maddy,NED,"FW,MF",Auxerre,22-337,2001,1.0,2.00,2.02,2.00,0.00,0.00,0.00,0.00,0.00,2.00,2.02,2.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/0ed50019/Eros-Maddy,0ed50019,Ligue 2
313,Louis Mafouta,CTA,"FW,MF",Amiens,29-190,1994,14.7,1.90,1.90,1.36,0.07,0.00,0.14,0.34,0.00,0.14,0.14,0.07,0.00,0.00,0.00,0.07,0.00,https://fbref.com/en/players/bec3d251/Louis-Mafouta,bec3d251,Ligue 2
314,Julien Maggiotti,FRA,"MF,FW",Bastia,28-121,1995,4.5,2.44,2.43,2.00,0.22,0.22,0.00,0.00,0.00,0.22,0.22,0.22,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/dee646cb/Julien-Maggiotti,dee646cb,Ligue 2
315,Moise Mahop,CMR,DF,Annecy,23-300,2000,14.2,2.04,2.04,0.99,0.49,0.21,0.14,0.00,0.21,0.07,0.07,0.00,0.07,0.00,0.00,0.00,0.00,https://fbref.com/en/players/834b8025/Moise-Mahop,834b8025,Ligue 2
316,Stone Mambo,,DF,Rodez Aveyron,24-289,1999,0.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,https://fbref.com/en/players/e5c536da/Stone-Mambo,e5c536da,Ligue 2
317,Hianga Mananga Mbock,FRA,MF,Caen,24-011,1999,4.4,0.23,0.23,0.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/0f86995c/Hianga-Mananga-Mbock,0f86995c,Ligue 2
318,Vincent Manceau,FRA,DF,Guingamp,34-182,1989,2.7,4.07,4.04,2.96,1.11,0.00,0.00,0.00,0.00,0.74,0.73,0.74,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/c26a3918/Vincent-Manceau,c26a3918,Ligue 2
319,Cyril Mandouki,MTQ,MF,Paris FC,32-140,1991,16.3,2.02,2.03,1.66,0.25,0.06,0.06,0.00,0.00,0.06,0.06,0.06,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/30834b83/Cyril-Mandouki,30834b83,Ligue 2
320,Anthony Mandrea,ALG,GK,Caen,27-014,1996,18.0,0.06,0.06,0.00,0.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/f7d3a773/Anthony-Mandrea,f7d3a773,Ligue 2
321,Thomas Mangani,FRA,MF,Ajaccio,36-254,1987,15.5,1.94,1.93,1.29,0.52,0.00,0.06,0.00,0.06,0.06,0.06,0.06,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/c801616a/Thomas-Mangani,c801616a,Ligue 2
322,Jean Marcelin,FRA,DF,Bordeaux,23-330,2000,3.2,0.31,0.32,0.00,0.31,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/54d4d5f3/Jean-Marcelin,54d4d5f3,Ligue 2
323,Vincent Marchetti,FRA,MF,Ajaccio,26-188,1997,12.7,2.60,2.60,1.42,0.71,0.24,0.08,0.16,0.00,0.31,0.31,0.24,0.08,0.00,0.00,0.00,0.00,https://fbref.com/en/players/740f00ac/Vincent-Marchetti,740f00ac,Ligue 2
324,Loïs Martins,FRA,"MF,DF",Stade Laval,19-333,2004,0.1,10.0,8.18,0.00,0.00,0.00,0.00,10.0,0.00,10.0,8.18,0.00,0.00,0.00,0.00,10.0,0.00,https://fbref.com/en/players/a9857d92/Lois-Martins,a9857d92,Ligue 2
325,Pape Massar Djitte,SEN,FW,Pau FC,20-334,2003,0.3,3.33,3.00,3.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/032c5b29/Pape-Massar-Djitte,032c5b29,Ligue 2
326,Julien Masson,FRA,MF,Valenciennes,25-204,1998,12.8,1.48,1.49,1.02,0.00,0.16,0.00,0.16,0.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/f6b1fa16/Julien-Masson,f6b1fa16,Ligue 2
327,Isaac Matondo,FRA,"MF,FW",US Concarneau,24-290,1999,4.1,2.44,2.46,1.46,0.00,0.24,0.24,0.49,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/f340e64f/Isaac-Matondo,f340e64f,Ligue 2
328,Jean Mattéo Bahoya,FRA,"MF,FW",Angers,18-246,2005,7.7,1.95,1.95,1.56,0.00,0.26,0.00,0.13,0.00,0.39,0.39,0.26,0.00,0.13,0.00,0.00,0.00,https://fbref.com/en/players/70d4c949/Jean-Matteo-Bahoya,70d4c949,Ligue 2
329,Brice Maubleu,FRA,GK,Grenoble,34-038,1989,17.0,0.12,0.12,0.06,0.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/5748ef07/Brice-Maubleu,5748ef07,Ligue 2
330,Fernand Mayembo,CGO,DF,Ajaccio,27-364,1996,1.0,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/b20cc590/Fernand-Mayembo,b20cc590,Ligue 2
331,Derek Mazou-Sacko,FRA,"MF,DF",Troyes,19-094,2004,4.5,0.67,0.67,0.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/810edef9/Derek-Mazou-Sacko,810edef9,Ligue 2
332,Baye Mbaye,SEN,"DF,MF",Bastia,19-361,2004,1.7,0.59,0.60,0.00,0.00,0.00,0.59,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/f789b316/Baye-Mbaye,f789b316,Ligue 2
333,Freddy Mbemba,FRA,"MF,FW",Dunkerque,21-023,2002,0.4,2.50,2.43,2.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/fbf4efc9/Freddy-Mbemba,fbf4efc9,Ligue 2
334,Moustapha Mbow,SEN,DF,Paris FC,23-306,2000,18.2,0.60,0.60,0.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/3f3a2cba/Moustapha-Mbow,3f3a2cba,Ligue 2
335,Daylam Meddah,FRA,MF,Caen,21-094,2002,0.6,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/98f4acf7/Daylam-Meddah,98f4acf7,Ligue 2
336,Farid El Melali,ALG,"MF,FW",Angers,26-248,1997,8.1,1.60,1.60,0.99,0.00,0.25,0.12,0.12,0.12,0.25,0.25,0.25,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/d21e361a/Farid-El-Melali,d21e361a,Ligue 2
337,Joseph Mendes,GNB,FW,Rodez Aveyron,32-284,1991,0.1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/d93c6b04/Joseph-Mendes,d93c6b04,Ligue 2
338,Alexandre Mendy,GNB,FW,Caen,29-294,1994,17.4,1.09,1.09,0.69,0.00,0.06,0.17,0.17,0.00,0.11,0.12,0.00,0.00,0.00,0.06,0.06,0.00,https://fbref.com/en/players/e067808c/Alexandre-Mendy,e067808c,Ligue 2
339,Arial Mendy,SEN,DF,Grenoble,29-062,1994,6.5,1.23,1.23,1.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/9f0f4b49/Arial-Mendy,9f0f4b49,Ligue 2
340,Batista Mendy,FRA,MF,Angers,23-361,2000,2.2,1.36,1.34,1.36,0.00,0.00,0.00,0.00,0.00,0.45,0.45,0.45,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/e472a6f6/Batista-Mendy,e472a6f6,Ligue 2
341,Nobel Mendy,FRA,"FW,DF",Paris FC,19-127,2004,0.8,1.25,1.32,1.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/7e64e657/Nobel-Mendy,7e64e657,Ligue 2
342,Gideon Mensah,GHA,DF,Auxerre,25-174,1998,14.2,2.96,2.95,2.68,0.14,0.07,0.07,0.00,0.00,0.35,0.35,0.35,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/9bdd8118/Gideon-Mensah,9bdd8118,Ligue 2
343,Nicolas Mercier,FRA,FW,Auxerre,20-343,2003,0.1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/e63b0884/Nicolas-Mercier,e63b0884,Ligue 2
344,Yanis Merdji,ALG,FW,US Concarneau,30-071,1993,6.4,1.56,1.57,0.78,0.00,0.00,0.16,0.63,0.00,0.31,0.31,0.16,0.00,0.00,0.16,0.00,0.00,https://fbref.com/en/players/f083f3a6/Yanis-Merdji,f083f3a6,Ligue 2
345,Mehdi Merghem,FRA,MF,Guingamp,26-173,1997,11.3,6.55,6.57,3.01,2.48,0.27,0.44,0.18,0.18,0.44,0.44,0.18,0.27,0.00,0.00,0.00,0.00,https://fbref.com/en/players/49000148/Mehdi-Merghem,49000148,Ligue 2
346,Mathieu Michel,FRA,GK,Ajaccio,32-126,1991,10.0,0.10,0.10,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/e39f8724/Mathieu-Michel,e39f8724,Ligue 2
347,Clément Michelin,FRA,DF,Bordeaux,26-242,1997,14.3,4.06,4.07,2.45,0.84,0.28,0.07,0.42,0.00,0.28,0.28,0.21,0.00,0.07,0.00,0.00,0.00,https://fbref.com/en/players/cb9ec45d/Clement-Michelin,cb9ec45d,Ligue 2
348,Iyad Mohamed,COM,MF,Pau FC,22-309,2001,1.5,1.33,1.32,1.33,0.00,0.00,0.00,0.00,0.00,0.67,0.66,0.67,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/04ccaee7/Iyad-Mohamed,04ccaee7,Ligue 2
349,Thomas Monconduit,FRA,MF,Saint-Étienne,32-332,1991,4.2,1.43,1.42,1.19,0.00,0.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/84d94b91/Thomas-Monconduit,84d94b91,Ligue 2
350,Adrien Monfray,FRA,DF,Grenoble,33-019,1990,17.0,1.12,1.12,0.94,0.00,0.00,0.18,0.00,0.00,0.12,0.12,0.06,0.00,0.00,0.06,0.00,0.00,https://fbref.com/en/players/0d332068/Adrien-Monfray,0d332068,Ligue 2
351,Taylor Moore,ENG,DF,Valenciennes,26-241,1997,15.0,0.80,0.80,0.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/6ca8c0d9/Taylor-Moore,6ca8c0d9,Ligue 2
352,Kevin Mouanga,FRA,DF,Annecy,23-168,2000,11.9,0.76,0.75,0.67,0.00,0.00,0.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/b095d5b8/Kevin-Mouanga,b095d5b8,Ligue 2
353,Baptiste Mouazan,FRA,"MF,FW",US Concarneau,22-103,2001,14.8,3.65,3.85,2.30,0.81,0.14,0.20,0.20,0.00,0.20,0.21,0.14,0.00,0.00,0.07,0.00,0.00,https://fbref.com/en/players/81ac108d/Baptiste-Mouazan,81ac108d,Ligue 2
354,Aimen Moueffek,FRA,MF,Saint-Étienne,22-274,2001,8.0,3.75,3.76,3.00,0.00,0.38,0.38,0.00,0.00,0.50,0.50,0.25,0.00,0.00,0.25,0.00,0.00,https://fbref.com/en/players/2591b066/Aimen-Moueffek,2591b066,Ligue 2
355,Louis Mouton,FRA,MF,Pau FC,21-219,2002,12.2,3.11,3.11,2.62,0.08,0.25,0.16,0.00,0.00,0.49,0.49,0.41,0.00,0.00,0.08,0.00,0.00,https://fbref.com/en/players/c37823fe/Louis-Mouton,c37823fe,Ligue 2
356,Lionel Mpasi,COD,GK,Rodez Aveyron,29-160,1994,18.0,0.11,0.11,0.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/5c6b0637/Lionel-Mpasi,5c6b0637,Ligue 2
357,Noa Mupemba,FRA,"FW,MF",Stade Laval,21-165,2002,0.2,5.00,4.74,0.00,0.00,0.00,0.00,5.00,0.00,5.00,4.74,0.00,0.00,0.00,0.00,5.00,0.00,https://fbref.com/en/players/ca38e1d4/Noa-Mupemba,ca38e1d4,Ligue 2
358,Abdallah N'dour,SEN,DF,Guingamp,30-019,1993,6.7,1.19,1.19,1.04,0.00,0.00,0.00,0.15,0.00,0.15,0.15,0.15,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/4749367a/Abdallah-Ndour,4749367a,Ligue 2
359,Loïc N'Gatta,FRA,DF,Auxerre,20-028,2003,1.0,3.00,2.93,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/b1fe3000/Loic-NGatta,b1fe3000,Ligue 2
360,Vital N'Simba,COD,"DF,FW",Bordeaux,30-184,1993,10.0,3.90,3.89,3.40,0.40,0.10,0.00,0.00,0.00,0.30,0.30,0.30,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/249ac66d/Vital-NSimba,249ac66d,Ligue 2
361,Mickael Nade,FRA,DF,Saint-Étienne,24-310,1999,4.8,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/a6b6fa6e/Mickael-Nade,a6b6fa6e,Ligue 2
362,Zakaria Naidji,ALG,"FW,MF",Stade Laval,28-354,1995,0.7,2.86,2.90,2.86,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/aa814e76/Zakaria-Naidji,aa814e76,Ligue 2
363,Papa Ndiaga Yade,SEN,MF,Quevilly-Rouen,24-003,2000,9.8,2.55,2.55,2.35,0.00,0.00,0.20,0.00,0.00,0.10,0.10,0.10,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/87e9c7cd/Papa-Ndiaga-Yade,87e9c7cd,Ligue 2
364,Noha Ndombasi Nlandu,FRA,FW,US Concarneau,22-255,2001,9.1,0.99,1.09,0.88,0.00,0.00,0.11,0.00,0.00,0.11,0.12,0.11,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/82b16936/Noha-Ndombasi-Nlandu,82b16936,Ligue 2
365,Loïc Nestor,FRA,DF,Grenoble,34-233,1989,4.7,0.64,0.64,0.43,0.00,0.00,0.00,0.00,0.21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/bb53ee38/Loic-Nestor,bb53ee38,Ligue 2
366,Oumar Ngom,MTN,MF,Pau FC,19-305,2004,2.1,2.86,2.84,0.95,0.48,0.00,0.95,0.48,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/2fd5aca2/Oumar-Ngom,2fd5aca2,Ligue 2
367,Ahmad Ngouyamsa,CMR,DF,Rodez Aveyron,23-018,2000,14.9,1.88,1.88,1.54,0.00,0.20,0.07,0.00,0.07,0.13,0.13,0.13,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/8413ceb1/Ahmad-Ngouyamsa,8413ceb1,Ligue 2
368,Abdoulaye Niakhate Ndiaye,SEN,DF,Troyes,21-273,2002,17.0,0.53,0.53,0.35,0.00,0.00,0.12,0.06,0.00,0.12,0.12,0.12,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/b8cd2ae4/Abdoulaye-Niakhate-Ndiaye,b8cd2ae4,Ligue 2
369,Ibrahima Niane,SEN,"FW,MF",Angers,24-303,1999,5.9,1.36,1.35,0.85,0.00,0.00,0.34,0.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/46faabfa/Ibrahima-Niane,46faabfa,Ligue 2
370,Jovan Nišić,SRB,DF,Pau FC,25-311,1998,0.1,20.0,30.00,10.0,10.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/c6c71b82/Jovan-Nisic,c6c71b82,Ligue 2
371,Yonis Njoh,FRA,"FW,MF",Pau FC,19-356,2004,3.4,2.94,2.97,2.35,0.00,0.59,0.00,0.00,0.00,0.29,0.30,0.29,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/f9151962/Yonis-Njoh,f9151962,Ligue 2
372,Obed Nkambadio,FRA,GK,Paris FC,20-335,2003,10.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/c15e8d9e/Obed-Nkambadio,c15e8d9e,Ligue 2
373,Niels Nkounkou,FRA,DF,Saint-Étienne,23-068,2000,1.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/f5b281e7/Niels-Nkounkou,f5b281e7,Ligue 2
374,Marius Noubissi,CMR,"FW,DF",Valenciennes,27-041,1996,0.3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/60585cdb/Marius-Noubissi,60585cdb,Ligue 2
375,Riad Nouri,FRA,"MF,FW",Ajaccio,38-215,1985,6.9,2.61,2.59,1.88,0.58,0.14,0.00,0.00,0.00,0.43,0.43,0.43,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/374fbf7d/Riad-Nouri,374fbf7d,Ligue 2
376,Samuel Ntamack,CMR,FW,Annecy,22-256,2001,8.4,1.67,1.66,1.07,0.00,0.00,0.36,0.24,0.00,0.36,0.36,0.12,0.00,0.00,0.12,0.12,0.00,https://fbref.com/en/players/1504e009/Samuel-Ntamack,1504e009,Ligue 2
377,Emmanuel Ntim,GHA,DF,Caen,27-302,1996,11.5,0.26,0.26,0.17,0.00,0.00,0.00,0.00,0.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/59045046/Emmanuel-Ntim,59045046,Ligue 2
378,Natanael Ntolla,FRA,FW,Grenoble,24-191,1999,3.9,2.05,2.03,1.79,0.00,0.00,0.26,0.00,0.00,0.51,0.51,0.51,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/58b9ba00/Natanael-Ntolla,58b9ba00,Ligue 2
379,Johann Obiang,GAB,DF,Pau FC,30-187,1993,12.0,0.83,0.84,0.67,0.17,0.00,0.00,0.00,0.00,0.08,0.08,0.08,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/c3512013/Johann-Obiang,c3512013,Ligue 2
380,Yllan Okou,FRA,DF,Bastia,21-016,2002,8.0,0.38,0.37,0.38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/fa753b79/Yllan-Okou,fa753b79,Ligue 2
381,Junior Olaitan,BEN,FW,Troyes,21-244,2002,3.8,5.79,5.74,4.47,0.00,0.79,0.26,0.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/481e0606/Junior-Olaitan,481e0606,Ligue 2
382,Ado Onaiwu,JPN,FW,Auxerre,28-061,1995,8.6,3.26,3.26,2.91,0.00,0.12,0.23,0.00,0.00,0.58,0.58,0.58,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/ff4df82e/Ado-Onaiwu,ff4df82e,Ligue 2
